658	4.7837093e-05
659	4.7479261e-05
660	4.7136378e-05
661	4.6792207e-05
662	4.6458201e-05
663	4.6123027e-05
664	4.5799836e-05
665	4.5477831e-05
666	4.5160152e-05
667	4.4844313e-05
668	4.4531684e-05
669	4.4233704e-05
670	4.3927528e-05
671	4.3634598e-05
672	4.3343145e-05
673	4.3054912e-05
674	4.2774165e-05
675	4.2489253e-05
676	4.2217918e-05
677	4.1945608e-05
678	4.1674826e-05
679	4.1412844e-05
680	4.1153962e-05
681	4.0898900e-05
682	4.0640789e-05
683	4.0392599e-05
684	4.0149393e-05
685	3.9907369e-05
686	3.9662762e-05
687	3.9427541e-05
688	3.9192313e-05
689	3.8968563e-05
690	3.8740989e-05
691	3.8518145e-05
692	3.8297872e-05
693	3.8082482e-05
694	3.7869799e-05
695	3.7656908e-05
696	3.7449023e-05
697	3.7246911e-05
698	3.7068512e-05
699	3.6844212e-05
700	3.6643145e-05
701	3.6450783e-05
702	3.6258600e-05
703	3.6068759e-05
704	3.5879577e-05
705	3.5695204e-05
706	3.5514826e-05
707	3.5334931e-05
708	3.5157860e-05
709	3.4984027e-05
710	3.4814952e-05
711	3.4640692e-05
712	3.4474651e-05
713	3.4311954e-05
714	3.4146822e-05
715	3.3982975e-05
716	3.3823202e-05
717	3.3670458e-05
718	3.3512857e-05
719	3.3361346e-05
720	3.3212029e-05
721	3.3063854e-05
722	3.2914329e-05
723	3.2770553e-05
724	3.2624925e-05
725	3.2484877e-05
726	3.2346088e-05
727	3.2206492e-05
728	3.2068627e-05
729	3.1937718e-05
730	3.1801181e-05
731	3.1670050e-05
732	3.1539577e-05
733	3.1413296e-05
734	3.1286141e-05
735	3.1155283e-05
736	3.1035855e-05
737	3.0915002e-05
738	3.0793144e-05
739	3.0673804e-05
740	3.0555148e-05
741	3.0440613e-05
742	3.0324307e-05
743	3.0212015e-05
744	3.0099756e-05
745	2.9988258e-05
746	2.9875358e-05
747	2.9771158e-05
748	2.9658599e-05
749	2.9557910e-05
750	2.9450204e-05
751	2.9344012e-05
752	2.9242874e-05
753	2.9143865e-05
754	2.9041947e-05
755	2.8944809e-05
756	2.8844450e-05
757	2.8752460e-05
