369	7.8329e-05	9.4802e-02
370	7.7390e-05	9.5051e-02
371	7.6398e-05	9.5183e-02
372	7.5494e-05	9.5119e-02
373	7.4563e-05	9.5105e-02
374	7.3677e-05	9.5233e-02
375	7.2744e-05	9.5366e-02
376	7.1936e-05	9.5359e-02
377	7.1143e-05	9.5294e-02
378	7.0243e-05	9.5449e-02
379	6.9511e-05	9.5646e-02
380	6.8793e-05	9.5645e-02
381	6.7919e-05	9.5642e-02
382	6.7277e-05	9.5779e-02
383	6.6547e-05	9.5888e-02
384	6.5925e-05	9.5883e-02
385	6.5219e-05	9.5923e-02
386	6.4524e-05	9.6051e-02
387	6.3928e-05	9.6090e-02
388	6.3280e-05	9.6136e-02
389	6.2668e-05	9.6211e-02
390	6.2089e-05	9.6231e-02
391	6.1502e-05	9.6223e-02
392	6.0983e-05	9.6301e-02
393	6.0428e-05	9.6425e-02
394	5.9904e-05	9.6347e-02
395	5.9365e-05	9.6457e-02
396	5.8831e-05	9.6645e-02
397	5.8364e-05	9.6526e-02
398	5.7917e-05	9.6557e-02
399	5.7435e-05	9.6750e-02
400	5.7054e-05	9.6677e-02
401	5.6553e-05	9.6667e-02
402	5.6114e-05	9.6936e-02
403	5.5848e-05	9.6788e-02
404	5.5329e-05	9.6810e-02
405	5.4927e-05	9.7080e-02
406	5.4651e-05	9.6864e-02
407	5.4181e-05	9.7001e-02
408	5.3756e-05	9.7076e-02
409	5.3419e-05	9.6931e-02
410	5.3135e-05	9.7389e-02
411	5.3163e-05	9.6931e-02
412	5.2559e-05	9.7110e-02
413	5.2070e-05	9.7389e-02
414	5.2029e-05	9.6891e-02
415	5.1836e-05	9.7373e-02
416	5.1221e-05	9.7302e-02
417	5.0811e-05	9.7087e-02
418	5.0680e-05	9.7514e-02
419	5.0445e-05	9.7225e-02
420	4.9990e-05	9.7266e-02
421	4.9656e-05	9.7524e-02
422	4.9610e-05	9.7149e-02
423	4.9350e-05	9.7631e-02
424	4.9110e-05	9.7288e-02
425	4.8706e-05	9.7480e-02
426	4.8351e-05	9.7566e-02
427	4.8197e-05	9.7221e-02
428	4.8144e-05	9.7658e-02
429	4.7758e-05	9.7388e-02
430	4.7418e-05	9.7450e-02
431	4.7173e-05	9.7762e-02
432	4.7216e-05	9.7323e-02
433	4.7022e-05	9.7892e-02
434	4.6973e-05	9.7295e-02
435	4.6755e-05	9.7950e-02
436	4.6711e-05	9.7351e-02
437	4.6174e-05	9.7694e-02
438	4.5694e-05	9.7681e-02
439	4.5466e-05	9.7411e-02
440	4.5452e-05	9.7946e-02
441	4.5483e-05	9.7392e-02
442	4.5270e-05	9.7988e-02
443	4.5126e-05	9.7478e-02
444	4.4688e-05	9.7762e-02
445	4.4303e-05	9.7833e-02
446	4.4202e-05	9.7427e-02
447	4.4249e-05	9.8044e-02
448	4.4389e-05	9.7298e-02
449	4.4353e-05	9.8067e-02
450	4.3931e-05	9.7426e-02
451	4.3638e-05	9.7924e-02
452	4.3173e-05	9.7642e-02
453	4.2856e-05	9.7654e-02
454	4.2695e-05	9.7943e-02
455	4.2688e-05	9.7517e-02
456	4.2663e-05	9.8017e-02
457	4.2463e-05	9.7583e-02
458	4.2149e-05	9.7844e-02
459	4.1840e-05	9.7855e-02
460	4.1680e-05	9.7646e-02
461	4.1546e-05	9.7956e-02
462	4.1446e-05	9.7716e-02
463	4.1184e-05	9.7837e-02
464	4.0966e-05	9.7925e-02
465	4.0837e-05	9.7620e-02
466	4.0741e-05	9.8039e-02
467	4.0688e-05	9.7610e-02
468	4.0466e-05	9.8094e-02
469	4.0292e-05	9.7651e-02
470	4.0035e-05	9.8135e-02
471	3.9868e-05	9.7640e-02
472	3.9545e-05	9.8099e-02
473	3.9309e-05	9.7651e-02
474	3.9059e-05	9.8051e-02
475	3.8999e-05	9.7682e-02
476	3.8816e-05	9.8126e-02
477	3.8754e-05	9.7696e-02
478	3.8674e-05	9.8284e-02
479	3.8837e-05	9.7572e-02
480	3.8826e-05	9.8313e-02
481	3.8689e-05	9.7528e-02
482	3.8641e-05	9.8398e-02
483	3.8510e-05	9.7495e-02
484	3.8838e-05	9.8585e-02
485	3.9045e-05	9.7456e-02
486	3.8531e-05	9.8392e-02
487	3.7924e-05	9.7571e-02
488	3.7424e-05	9.8202e-02
489	3.6907e-05	9.7811e-02
490	3.6616e-05	9.8117e-02
491	3.6514e-05	9.7895e-02
492	3.6293e-05	9.8113e-02
493	3.6198e-05	9.7873e-02
494	3.5962e-05	9.8070e-02
495	3.5786e-05	9.7902e-02
496	3.5602e-05	9.8080e-02
497	3.5543e-05	9.8081e-02
498	3.5319e-05	9.7934e-02
499	3.5315e-05	9.8403e-02
500	3.5597e-05	9.7731e-02
501	3.5698e-05	9.8460e-02
502	3.5602e-05	9.7755e-02
503	3.5291e-05	9.8282e-02
504	3.4809e-05	9.8060e-02
505	3.4407e-05	9.7991e-02
506	3.4372e-05	9.8285e-02
507	3.4370e-05	9.7947e-02
508	3.4267e-05	9.8151e-02
509	3.3998e-05	9.8327e-02
510	3.4157e-05	9.7690e-02
511	3.4700e-05	9.8536e-02
512	3.4698e-05	9.7914e-02
