254	1.696805E-04	2.396572
255	1.695057E-04	2.396454
256	1.693312E-04	2.396335
257	1.691554E-04	2.396215
258	1.689797E-04	2.396097
259	1.687946E-04	2.395977
260	1.682941E-04	2.395855
261	1.676298E-04	2.395734
262	1.668887E-04	2.395611
263	1.662382E-04	2.395488
264	1.657437E-04	2.395366
265	1.653413E-04	2.395245
266	1.651085E-04	2.395125
267	1.648426E-04	2.395005
268	1.646071E-04	2.394884
269	1.643694E-04	2.394763
270	1.641249E-04	2.394640
271	1.638803E-04	2.394520
272	1.636252E-04	2.394401
273	1.633670E-04	2.394279
274	1.631028E-04	2.394156
275	1.628378E-04	2.394035
276	1.625667E-04	2.393914
277	1.622954E-04	2.393793
278	1.620174E-04	2.393672
279	1.617381E-04	2.393552
280	1.614537E-04	2.393430
281	1.611678E-04	2.393309
282	1.608775E-04	2.393188
283	1.605857E-04	2.393068
284	1.602906E-04	2.392946
285	1.599937E-04	2.392824
286	1.596927E-04	2.392702
287	1.593891E-04	2.392581
288	1.590834E-04	2.392459
289	1.587748E-04	2.392336
290	1.584648E-04	2.392215
291	1.581506E-04	2.392092
292	1.578346E-04	2.391970
293	1.575160E-04	2.391849
294	1.571944E-04	2.391727
295	1.568713E-04	2.391603
296	1.565453E-04	2.391481
297	1.562165E-04	2.391359
298	1.558856E-04	2.391236
299	1.555524E-04	2.391113
300	1.552172E-04	2.390990
301	1.548791E-04	2.390867
302	1.545393E-04	2.390743
303	1.541972E-04	2.390620
304	1.538525E-04	2.390496
305	1.535055E-04	2.390373
306	1.531568E-04	2.390249
307	1.528051E-04	2.390125
308	1.524517E-04	2.390001
309	1.520969E-04	2.389877
310	1.517388E-04	2.389753
311	1.513790E-04	2.389628
312	1.510172E-04	2.389504
313	1.506534E-04	2.389379
314	1.502870E-04	2.389255
315	1.499190E-04	2.389130
316	1.495485E-04	2.389005
317	1.491754E-04	2.388880
318	1.488009E-04	2.388755
319	1.484247E-04	2.388630
320	1.480459E-04	2.388505
321	1.476648E-04	2.388380
322	1.472825E-04	2.388255
323	1.468987E-04	2.388129
324	1.465115E-04	2.388004
325	1.461237E-04	2.387878
326	1.457324E-04	2.387753
327	1.453398E-04	2.387627
328	1.449458E-04	2.387501
329	1.445493E-04	2.387375
330	1.441506E-04	2.387249
331	1.437507E-04	2.387122
332	1.433490E-04	2.386996
333	1.429451E-04	2.386869
334	1.425400E-04	2.386743
335	1.421331E-04	2.386616
336	1.417254E-04	2.386490
337	1.413155E-04	2.386364
338	1.409040E-04	2.386237
339	1.404919E-04	2.386111
340	1.400782E-04	2.385984
341	1.396635E-04	2.385858
342	1.392471E-04	2.385731
343	1.388296E-04	2.385604
344	1.384115E-04	2.385478
345	1.379921E-04	2.385351
346	1.375722E-04	2.385225
347	1.371512E-04	2.385098
348	1.367302E-04	2.384972
349	1.363081E-04	2.384845
350	1.358859E-04	2.384719
351	1.354631E-04	2.384593
352	1.350402E-04	2.384467
353	1.346169E-04	2.384341
354	1.341941E-04	2.384214
355	1.337729E-04	2.384089
356	1.333529E-04	2.383962
357	1.329423E-04	2.383838
358	1.325611E-04	2.383708
359	1.323390E-04	2.383592
360	1.324494E-04	2.383451
361	1.329795E-04	2.383348
362	1.330294E-04	2.383202
363	1.321766E-04	2.383094
364	1.309674E-04	2.382961
365	1.300607E-04	2.382839
366	1.296624E-04	2.382724
367	1.296828E-04	2.382590
368	1.299696E-04	2.382485
369	1.304357E-04	2.382341
370	1.311143E-04	2.382247
371	1.319219E-04	2.382093
372	1.316754E-04	2.381999
373	1.297592E-04	2.381858
374	1.276725E-04	2.381743
375	1.267357E-04	2.381631
376	1.270845E-04	2.381494
377	1.280983E-04	2.381401
378	1.290712E-04	2.381252
379	1.297125E-04	2.381166
380	1.293846E-04	2.381016
381	1.280273E-04	2.380922
382	1.263611E-04	2.380788
383	1.250136E-04	2.380680
384	1.242105E-04	2.380565
385	1.239316E-04	2.380445
386	1.240581E-04	2.380347
387	1.245730E-04	2.380213
388	1.256914E-04	2.380131
389	1.280697E-04	2.379975
390	1.304927E-04	2.379909
391	1.279022E-04	2.379765
392	1.228203E-04	2.379652
393	1.225518E-04	2.379566
394	1.258751E-04	2.379412
395	1.269607E-04	2.379337
396	1.242595E-04	2.379202
397	1.212917E-04	2.379090
398	1.210942E-04	2.378999
399	1.228974E-04	2.378859
400	1.240031E-04	2.378784
401	1.230955E-04	2.378651
402	1.211213E-04	2.378559
403	1.197209E-04	2.378456
404	1.196446E-04	2.378339
405	1.204871E-04	2.378261
406	1.214460E-04	2.378128
407	1.220257E-04	2.378058
408	1.220929E-04	2.377922
409	1.217576E-04	2.377850
410	1.212713E-04	2.377716
411	1.207915E-04	2.377641
412	1.204428E-04	2.377508
413	1.203309E-04	2.377434
414	1.204931E-04	2.377300
415	1.210844E-04	2.377234
416	1.223934E-04	2.377089
417	1.250248E-04	2.377043
418	1.272125E-04	2.376884
419	1.247681E-04	2.376826
420	1.193630E-04	2.376711
421	1.164992E-04	2.376603
422	1.181285E-04	2.376542
423	1.214630E-04	2.376403
424	1.230184E-04	2.376359
425	1.219897E-04	2.376227
426	1.200471E-04	2.376170
427	1.175830E-04	2.376065
428	1.158290E-04	2.375980
429	1.155191E-04	2.375908
430	1.163932E-04	2.375796
431	1.177979E-04	2.375745
432	1.191761E-04	2.375616
433	1.203289E-04	2.375574
434	1.212177E-04	2.375435
435	1.219616E-04	2.375397
436	1.227283E-04	2.375250
437	1.237221E-04	2.375217
438	1.245352E-04	2.375063
