,t,x,y,z
1163,11.63,0.0038482317425447944,-0.03328321484940584,-0.0503204739893293
1164,11.64,0.000545159240195226,-0.03340428747988728,-0.04498518720133849
1165,11.65,-0.002816607312275032,-0.03350413711233696,-0.03963223428475894
1166,11.66,-0.00623579938921337,-0.03358339361267558,-0.03426496072655481
1167,11.67,-0.009711169540682227,-0.03364270121831059,-0.02888661151926987
1168,11.68,-0.013241490638912928,-0.033682716557487884,-0.023500325910979853
1169,11.69,-0.016825555654509525,-0.03370410824307918,-0.018109136409551287
1170,11.700000000000001,-0.020462177058367247,-0.0337075564046833,-0.01271596815933781
1171,11.71,-0.0241501845455507,-0.0336937512987573,-0.007323637480043602
1172,11.72,-0.027888424272127753,-0.033663392372461305,-0.0019348501084336257
1173,11.73,-0.031675757104754114,-0.03361718629350882,0.0034478021330479162
1174,11.74,-0.03551105853690983,-0.03355584686976631,0.008821841460167925
1175,11.75,-0.03939321715182511,-0.033480094164799294,0.014184904505912203
1176,11.76,-0.04332113174620706,-0.03339065315689069,0.019534742509157446
1177,11.77,-0.047293709946959014,-0.033288252402386656,0.024869222857075504
1178,11.78,-0.05130986584635721,-0.033173622266493175,0.030186330479568996
1179,11.790000000000001,-0.05536851998040064,-0.03304749490894431,0.035484167858201646
1180,11.8,-0.05946859664249528,-0.03291060289818273,0.040760954758712054
1181,11.81,-0.06360902157644639,-0.03276367857582266,0.04601502718125965
1182,11.82,-0.06778871923181395,-0.03260745223144093,0.05124483758051964
1183,11.83,-0.07200660899777658,-0.03244264978083113,0.05644895500908074
1184,11.84,-0.07626160519766434,-0.032269992762853555,0.061626065117362516
1185,11.85,-0.08055261692688578,-0.03209019826196425,0.06677497007253697
1186,11.86,-0.08487854114301845,-0.03190397590269577,0.07189458499417724
1187,11.870000000000001,-0.08923826406152165,-0.03171202911811507,0.07698393843497786
1188,11.88,-0.09363065500599325,-0.03151505160158665,0.08204216952456998
1189,11.89,-0.09805456273596821,-0.031313725418071356,0.08706852618073734
1190,11.9,-0.10250881544691533,-0.031108721004126556,0.09206236510941253
1191,11.91,-0.1069922207702382,-0.03090069716790607,0.09702315180467808
