n,t,x,y,z
5922,592.2,0.14519333528199063,-0.07336006846342086,-0.17455814646397086
5923,592.3000000000001,0.08671730183544359,-0.06595601809841342,-0.06223623702454699
5924,592.4,0.0330841070534878,-0.05464828287108561,0.03516250792219223
5925,592.5,-0.01612575336572814,-0.041140337828891704,0.1135530666201672
5926,592.6,-0.057767213400722446,-0.027098858645142106,0.16930100411618187
5927,592.7,-0.08725363599499178,-0.013747830564548537,0.20123085453412656
5928,592.8000000000001,-0.10554745377097084,-0.001964170697628863,0.2122677949559568
5929,592.9,-0.11484668867849336,0.007659316453626157,0.20633842310257824
5930,593.0,-0.11776882780222625,0.014787403799573618,0.18790561577035964
5931,593.1,-0.11594831151890302,0.0189328212813121,0.1609021550908196
5932,593.2,-0.11138684605166006,0.019937908308262843,0.12979812890332382
5933,593.3000000000001,-0.10710140696603425,0.018217335184165,0.09937915192503678
5934,593.4,-0.10544259054484378,0.014276349426573874,0.07348278807145506
5935,593.5,-0.10814536402000755,0.008667426313962268,0.05493446299791335
5936,593.6,-0.11867159903214497,0.0017428702992707682,0.04690935158025046
5937,593.7,-0.13990918670623076,-0.006246256227235296,0.05203867886465636
5938,593.8000000000001,-0.1719418617868094,-0.014887008197265229,0.07104573037855354
5939,593.9,-0.21391277607676024,-0.023767789044123556,0.10397839310865331
5940,594.0,-0.26226645590193987,-0.03235715506048541,0.15016981723372674
5941,594.1,-0.311970996131479,-0.0396505484659187,0.2090549544274669
5942,594.2,-0.35707717626368096,-0.044360176315786905,0.27814349520660525
5943,594.3000000000001,-0.3956452087384241,-0.04561746056786373,0.3521755477448696
5944,594.4,-0.4259641322900676,-0.04306752329739136,0.4251844924060743
5945,594.5,-0.446779174163014,-0.03679836258187536,0.49128087978206125
5946,594.6,-0.45502144974420633,-0.0268808765700862,0.5433970057269537
5947,594.7,-0.44873414605785084,-0.013745876277348636,0.5749767185459739
5948,594.8000000000001,-0.4302836197054852,0.0013153717506495404,0.5829240001117247
5949,594.9,-0.4028616095926726,0.01676106203162877,0.566528362817698
5950,595.0,-0.3692088640006572,0.03103917826152911,0.5275681430472148
5951,595.1,-0.33127082734790536,0.042422492874714425,0.46819018898409004
5952,595.2,-0.2925822633360364,0.04948182504377551,0.3931669258734552
5953,595.3000000000001,-0.25573035914173387,0.05168994788391146,0.3104806877008864
5954,595.4,-0.22188634838280782,0.04919918182012303,0.22803428603602272
5955,595.5,-0.19283822644853743,0.04268936220148275,0.1526745600291877
5956,595.6,-0.17341414692761187,0.03265624801337983,0.09156988900337087
5957,595.7,-0.16825298860290439,0.019690819824410087,0.05090236043095143
5958,595.8000000000001,-0.17854199570563237,0.004872621229647823,0.03344665387757491
5959,595.9,-0.20414977297260456,-0.01075967167811979,0.04018775812998175
5960,596.0,-0.24258690066672978,-0.026184875589185762,0.07046622670676105
5961,596.1,-0.2913606178430138,-0.040077949515988545,0.12435943198692775
5962,596.2,-0.3439744206541895,-0.050987698003960635,0.1996159390659035
5963,596.3000000000001,-0.39411091937777026,-0.05768102392149542,0.2895748195069138
5964,596.4,-0.4377976438221462,-0.05936975736763578,0.3862725933842855
5965,596.5,-0.47216550594757983,-0.05578900933979948,0.48128954043912164
5966,596.6,-0.4921487472500323,-0.046551639906000336,0.5646545690407838
5967,596.7,-0.49356230337773255,-0.03176991352065478,0.6262795860113773
5968,596.8000000000001,-0.4778777463759337,-0.012934288910225198,0.6596181624470296
5969,596.9,-0.4476132251026501,0.008027337118481737,0.6611373233927405
5970,597.0,-0.40682937414214565,0.029001686779593625,0.630654972662204
5971,597.1,-0.3577464944969923,0.04746003078793665,0.5683214018151502
5972,597.2,-0.3031197532801945,0.06124239392980012,0.4782542832913076
5973,597.3000000000001,-0.2473738139007504,0.06916576048908195,0.3700775119963107
5974,597.4,-0.19063310523119495,0.07098753826497589,0.2541228812125026
5975,597.5,-0.13376562428489508,0.06738604566181074,0.13984972344950625
5976,597.6,-0.08060923346658208,0.05904823567902233,0.03635503614079604
5977,597.7,-0.03514454051972693,0.046972459732344575,-0.04875833109238656
5978,597.8000000000001,0.0017854614702816744,0.03282847248869428,-0.11182060074317438
5979,597.9,0.03026511288436047,0.01823904633934314,-0.15192901598679845
5980,598.0,0.04985071192063688,0.004536719584383084,-0.17056244726552242
5981,598.1,0.057538168327364865,-0.007191963972506855,-0.1687466338273046
5982,598.2,0.05232832224209342,-0.01640790783980244,-0.14886578771675008
5983,598.3000000000001,0.0370349243570524,-0.023090900121969134,-0.11573213733624847
5984,598.4,0.013658404444142402,-0.02742334209360708,-0.07380693385788986
5985,598.5,-0.016573689719346495,-0.029810639246979243,-0.0268795186572615
5986,598.6,-0.053386651773016644,-0.030606346458883903,0.022320063837352754
5987,598.7,-0.09546531357346447,-0.03030561814291413,0.0717616160910404
5988,598.8000000000001,-0.1406827486187281,-0.029489492231364555,0.12020121744723537
5989,598.9,-0.18765407781294197,-0.028566202713929477,0.16722323901687297
5990,599.0,-0.2346664152496029,-0.0277805457128222,0.21294795165396782
5991,599.1,-0.2780336427817756,-0.027069208826892722,0.25740970438236316
5992,599.2,-0.31435054624691666,-0.026046228268974563,0.30027986830314457
5993,599.3000000000001,-0.3426398527920201,-0.024214732486680605,0.34074745545413276
5994,599.4,-0.36415478679543095,-0.021290108896279553,0.3773960104815024
5995,599.5,-0.3799577661353534,-0.01728498876186716,0.4086724136129723
5996,599.6,-0.38878768900354027,-0.01225496787929631,0.43251004872112864
5997,599.7,-0.3899943893777429,-0.006303421039701618,0.44699700995530883
5998,599.8000000000001,-0.3852104858169852,0.000159124777485194,0.4514320135993622
5999,599.9,-0.3759780597772572,0.006606432270082979,0.4458925879190677
6000,600.0,-0.36384347177575127,0.012493311479249095,0.4313014919888014
6001,600.1,-0.34979420859013144,0.01720159624294465,0.4084730182996832
6002,600.2,-0.33512463411946314,0.02021359219718853,0.3791583942640692
6003,600.3000000000001,-0.321580432914953,0.02129435078075653,0.34651937302628877
6004,600.4,-0.31049941385841817,0.020398963921811578,0.31378956953399545
6005,600.5,-0.3027850244061988,0.01767606592489742,0.2839677438908902
6006,600.6,-0.30016215325134626,0.01319731356307112,0.260284592739616
6007,600.7,-0.30370531870408596,0.007175226221754774,0.24571428404032672
6008,600.8000000000001,-0.3126481800695325,0.00021867827708626082,0.2417806646641927
6009,600.9,-0.32588376653145695,-0.006972916320219833,0.24890134954536314
6010,601.0,-0.34204516909479815,-0.013701651441251492,0.26637144436926374
6011,601.1,-0.36000946652149635,-0.019187426562940382,0.2934758768297255
6012,601.2,-0.37828779327619994,-0.02275478138640261,0.32829076933002493
6013,601.3000000000001,-0.3949875654357319,-0.024075315659583832,0.3671705920439469
6014,601.4,-0.40846922940262137,-0.023053161017011735,0.40630938630969043
6015,601.5,-0.41749030052202935,-0.019814561185862695,0.4421064794416127
6016,601.6,-0.4200419640211084,-0.014394220673091368,0.47044744741228767
6017,601.7,-0.4150736797094071,-0.0070432536448087465,0.4874870212152225
6018,601.8000000000001,-0.40376650217341253,0.001454845918733287,0.49132921735408885
6019,601.9,-0.38737810430164266,0.010204172981193943,0.4814998937402962
6020,602.0,-0.367294076561979,0.01834589540079052,0.45893347442307014
6021,602.1,-0.3450363003818863,0.024882961479770104,0.4246953558046215
6022,602.2,-0.3226715400981987,0.028955714910508426,0.3814076683401863
6023,602.3000000000001,-0.3025159654673718,0.030195153083655064,0.333671119177308
6024,602.4,-0.2860271784413908,0.028540803704194356,0.28621162052684546
6025,602.5,-0.2741386413155525,0.024267624471033675,0.24335919842862083
6026,602.6,-0.2696528283728811,0.017566307211407575,0.20992609645299723
6027,602.7,-0.27485959316496894,0.008776783133458955,0.1902256563376807
6028,602.8000000000001,-0.2889712979707076,-0.0012925627295775784,0.18626177379455972
6029,602.9,-0.3101071935202768,-0.011702198344323686,0.1985707198051847
6030,603.0,-0.33544602466791024,-0.021453173176398648,0.22614122884846413
6031,603.1,-0.3629191730599272,-0.029317223917678766,0.26776612915905623
6032,603.2,-0.3901342437735433,-0.03422649566374028,0.3203201545636781
6033,603.3000000000001,-0.4142000799397805,-0.03569700369072601,0.37825033050661117
6034,603.4,-0.4324921134829933,-0.03357803616195989,0.43577061360268804
6035,603.5,-0.4439350886667645,-0.028096596771935257,0.4874178069720755
6036,603.6,-0.44570278230865623,-0.019434156566101406,0.5268623545723303
6037,603.7,-0.43620179465342407,-0.008087572173944135,0.5484090809810037
6038,603.8000000000001,-0.41738375593876104,0.004722569097506789,0.5496294213348915
6039,603.9,-0.3916349828200445,0.01762205262369565,0.5302621042331401
6040,604.0,-0.3609144299117646,0.029312880634934427,0.49217818899147386
6041,604.1,-0.32752015954576524,0.03831276901418979,0.4376259965589719
6042,604.2,-0.29466251619259426,0.043393997241188906,0.3711191032569845
6043,604.3000000000001,-0.2645948167717594,0.04417450265870182,0.2997094459431246
6044,604.4,-0.23847960789938658,0.04084382328217005,0.23026745546351376
6045,604.5,-0.2178701725686352,0.03402574208418697,0.16867568653740256
6046,604.6,-0.20749016656877492,0.02418383987212088,0.12132313639324804
6047,604.7,-0.21149186698211997,0.011816754537230351,0.09371545714107773
6048,604.8000000000001,-0.22972475339947204,-0.002093783508609095,0.08811431816917938
6049,604.9,-0.26072585509500973,-0.016511345410576153,0.10509123145240348
6050,605.0,-0.3004911857016798,-0.030323040748275996,0.14352223635976563
6051,605.1,-0.3436552182071755,-0.041906262475480856,0.2023448726900679
6052,605.2,-0.38627251537956236,-0.049625383534023584,0.27772398546171045
6053,605.3000000000001,-0.42446386502595207,-0.05262961361911971,0.3621139248943704
6054,605.4,-0.4545248752346519,-0.05054816460485266,0.4473711810144572
6055,605.5,-0.4753998532674657,-0.043604798579197995,0.525600355052321
6056,605.6,-0.4823872799107207,-0.03195500513900784,0.587637632213297
6057,605.7,-0.47255723355115653,-0.01616525852905682,0.6250178929822469
6058,605.8000000000001,-0.4481148072387,0.0021251257100590414,0.6336681585379076
6059,605.9,-0.4126228933555943,0.021018339910526034,0.6124968494883881
6060,606.0,-0.37008302448680686,0.03855591700600913,0.5635110011635163
6061,606.1,-0.3222547332347175,0.05253825464416656,0.48931915783739754
6062,606.2,-0.27293539717943927,0.06120221060424434,0.3958307676389727
6063,606.3000000000001,-0.22370517398380918,0.06402347671737539,0.29278764397669454
6064,606.4,-0.17570471083716357,0.06136685934354924,0.1895767242269108
6065,606.5,-0.13041521947169168,0.0542129260711291,0.09405607905861929
6066,606.6,-0.09313582845213107,0.043390271397950764,0.014015977683915682
6067,606.7,-0.06843638413966106,0.029783778970249426,-0.04425601681962067
6068,606.8000000000001,-0.05768946916027181,0.014702096923333036,-0.07847390934922266
6069,606.9,-0.06117878053435598,-0.0007019088644127829,-0.08838888663673668
6070,607.0,-0.07818150389401356,-0.015478743248652406,-0.07540913084644484
6071,607.1,-0.11183918985844386,-0.028789251155557798,-0.03979210572367141
6072,607.2,-0.16367720447122197,-0.04029634390300036,0.017179136089780656
6073,607.3000000000001,-0.2293868382176084,-0.04996101963605589,0.09166212415594249
6074,607.4,-0.30023299511144746,-0.05751660804281017,0.17980989479470288
6075,607.5,-0.3650829969454803,-0.06213975203320219,0.27711305186158475
6076,607.6,-0.41723738868596844,-0.062255410093444936,0.3774468267122608
6077,607.7,-0.45235946818244593,-0.056677215405229284,0.4724749974956904
6078,607.8000000000001,-0.47142169650645344,-0.04559113479202796,0.5535735282707261
6079,607.9,-0.4752493812048347,-0.030000070046528046,0.6134939439521622
6080,608.0,-0.465221450772687,-0.011416645707459833,0.6473284172023893
6081,608.1,-0.44016690325462154,0.008508704089805735,0.6495471572099795
6082,608.2,-0.4018452308548259,0.027970514533091247,0.617562136305887
6083,608.3000000000001,-0.35524455946674327,0.04500041995564907,0.5552723967037586
6084,608.4,-0.3047853618749216,0.05800815150947077,0.4692059643030465
6085,608.5,-0.25418952950089035,0.06590715805529342,0.36769504933103514
6086,608.6,-0.20371759948202764,0.06772436440238258,0.25953616949120545
6087,608.7,-0.15540056630229868,0.06340620736467029,0.15427181931401024
6088,608.8000000000001,-0.11179386924208974,0.05422288759088774,0.06040387842869394
6089,608.9,-0.07593740681558796,0.04164029986973583,-0.01614672381787619
6090,609.0,-0.04935908062514067,0.02713721308627085,-0.07204991816993096
6091,609.1,-0.036621339683454115,0.011920562115357289,-0.10362078969818418
6092,609.2,-0.04183110737156474,-0.003155999327199681,-0.10894659930631956
6093,609.3000000000001,-0.0643232063055022,-0.01740808381878537,-0.09004359744947656
6094,609.4,-0.10209362690056234,-0.03035614426311601,-0.049729763793240137
6095,609.5,-0.15231335410004054,-0.04165021527476657,0.008667514153311785
6096,609.6,-0.21404002205721398,-0.05075685974639833,0.08305899853700596
6097,609.7,-0.28231691488936494,-0.057259059068955155,0.17057194402968878
6098,609.8000000000001,-0.3460656529844139,-0.06063990381292976,0.266187668399112
6099,609.9,-0.39961164594329013,-0.06010748283034563,0.36400703773496657
6100,610.0,-0.4414624028860292,-0.055327168473974606,0.4574766552490542
6101,610.1,-0.4668435277648041,-0.045847804799951104,0.5384880747239348
6102,610.2,-0.473376468650612,-0.031687867448777024,0.5986678644266814
6103,610.3000000000001,-0.4632204249395956,-0.014082969471875985,0.6325759414303741
6104,610.4,-0.43915707249842223,0.005297154200732061,0.6373334361959194
6105,610.5,-0.40536384226246625,0.024575581990299623,0.6129909852009031
6106,610.6,-0.36346212789113863,0.04159314043470183,0.5596620228733755
6107,610.7,-0.31586979808135707,0.05450954449395905,0.48080898506538794
6108,610.8000000000001,-0.26764616264064806,0.062215328567906944,0.384971944239739
6109,610.9,-0.21978520446886055,0.06432527498100955,0.2815071541281764
6110,611.0,-0.17351966249147335,0.06128977927459317,0.1792484117495269
6111,611.1,-0.13210156287888164,0.0535107351712477,0.08679713395119491
6112,611.2,-0.10043842088008945,0.04171558809669544,0.01172890695743794
6113,611.3000000000001,-0.08059564169989371,0.027305708863939147,-0.041596123006979346
6114,611.4,-0.07372547060882587,0.011630607926277696,-0.07118867279739241
6115,611.5,-0.07994196040057167,-0.004134555144888139,-0.07713327404303946
6116,611.6,-0.10333943285463915,-0.01903086093584661,-0.058423581359194704
6117,611.7,-0.14659268575024406,-0.03260136221255433,-0.015276681235881818
6118,611.8000000000001,-0.20625784493670943,-0.04461252214518845,0.04890549545332087
6119,611.9,-0.27554407086136656,-0.05475480699643735,0.13049515685702032
6120,612.0,-0.34337128998443583,-0.06226618528033919,0.22523423149150534
6121,612.1,-0.40065647652118697,-0.06539272981950447,0.32781241694328345
6122,612.2,-0.4432885055177607,-0.06268506884484357,0.4302640607989026
6123,612.3000000000001,-0.47056401439988227,-0.05402507522697409,0.5232718155357574
6124,612.4,-0.48296314174569577,-0.04016764814090243,0.5984723287908332
6125,612.5,-0.48109267645294873,-0.02247325791412973,0.649587419412057
6126,612.6,-0.462649813589634,-0.002355601273638808,0.6694932850134401
6127,612.7,-0.4277406901324771,0.018553060192457435,0.6536802689453147
6128,612.8000000000001,-0.38243088161939776,0.03813975727580987,0.6042344731292644
6129,612.9,-0.33079565358708457,0.054467073297269214,0.5263751845639247
6130,613.0,-0.27756676632076144,0.06608514612702604,0.4277295733632134
6131,613.1,-0.2234542432048992,0.07148994126696159,0.3164586910815261
6132,613.2,-0.16898748907479322,0.07025132635218904,0.20226149831659063
6133,613.3000000000001,-0.11628722462026504,0.06347549424011605,0.09486072543327392
6134,613.4,-0.06860647855501323,0.05263473795293838,0.001450040251095194
6135,613.5,-0.027643347688691776,0.03928931477051727,-0.07349807036894512
6136,613.6,0.003603468692689587,0.024809321134127506,-0.12559056205629585
6137,613.7,0.0222120320982235,0.010402530744824995,-0.1526283250434661
6138,613.8000000000001,0.028269349482605437,-0.0028852345291980946,-0.1567687988701278
6139,613.9,0.022745534597211573,-0.01437258414426968,-0.1414124971457814
6140,614.0,0.007181277332897418,-0.02370603508428054,-0.11060159445227304
